Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
account_creation_errors,Chrome 121.0.0.0,,,08-02-2024 13:38:19,08-02-2024 13:47:01,8m - 41.718s,FAILED
,,,,,,,
Test Cases/account_creation/invalid_name,Chrome 121.0.0.0,,,08-02-2024 13:39:12,08-02-2024 13:39:32,20.242s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,08-02-2024 13:39:12,08-02-2024 13:39:16,4.815s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,08-02-2024 13:39:16,08-02-2024 13:39:17,1.053s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,08-02-2024 13:39:17,08-02-2024 13:39:23,5.040s,PASSED
"click(findTestObject(""Object Repository/account_creation/invalid_name/Page_Online Shopping site in India Shop Onl_10c5f3/i_hm-icon nav-sprite""))",Chrome 121.0.0.0,,,08-02-2024 13:39:23,08-02-2024 13:39:24,1.158s,PASSED
"click(findTestObject(""Object Repository/account_creation/invalid_name/Page_Online Shopping site in India Shop Onl_10c5f3/div_Help  Settings""))",Chrome 121.0.0.0,,,08-02-2024 13:39:24,08-02-2024 13:39:25,1.312s,PASSED
"verifyElementText(findTestObject(""Object Repository/account_creation/invalid_name/Page_Online Shopping site in India Shop Onl_10c5f3/div_Help  Settings""), ""Help & Settings"")",Chrome 121.0.0.0,,,08-02-2024 13:39:25,08-02-2024 13:39:25,0.325s,PASSED
"click(findTestObject(""Object Repository/account_creation/invalid_name/Page_Online Shopping site in India Shop Onl_10c5f3/a_Sign in""))",Chrome 121.0.0.0,,,08-02-2024 13:39:25,08-02-2024 13:39:27,1.362s,PASSED
"click(findTestObject(""Object Repository/account_creation/invalid_name/Page_Amazon Sign In/h5_New to Amazon""))",Chrome 121.0.0.0,,,08-02-2024 13:39:27,08-02-2024 13:39:28,1.086s,PASSED
"verifyElementText(findTestObject(""Object Repository/account_creation/invalid_name/Page_Amazon Sign In/h5_New to Amazon""), ""New to Amazon?"")",Chrome 121.0.0.0,,,08-02-2024 13:39:28,08-02-2024 13:39:28,0.305s,PASSED
"click(findTestObject(""Object Repository/account_creation/invalid_name/Page_Amazon Sign In/a_Create your Amazon account""))",Chrome 121.0.0.0,,,08-02-2024 13:39:28,08-02-2024 13:39:29,1.058s,PASSED
"setText(findTestObject(""Object Repository/account_creation/invalid_name/Page_Amazon Registration/input_email""), ""7779970102"")",Chrome 121.0.0.0,,,08-02-2024 13:39:29,08-02-2024 13:39:30,1.325s,PASSED
"setEncryptedText(findTestObject(""Object Repository/account_creation/invalid_name/Page_Amazon Registration/input_password""), ""MFyDUS+SCPQ="")",Chrome 121.0.0.0,,,08-02-2024 13:39:30,08-02-2024 13:39:31,0.431s,PASSED
"click(findTestObject(""Object Repository/account_creation/invalid_name/Page_Amazon Registration/inputcontinue""))",Chrome 121.0.0.0,,,08-02-2024 13:39:31,08-02-2024 13:39:32,0.638s,PASSED
