Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login_discover001,Chrome 121.0.0.0,,,08-02-2024 13:52:12,08-02-2024 13:55:12,3m - 0.200s,PASSED
,,,,,,,
Test Cases/discover/discover007,Chrome 121.0.0.0,,,08-02-2024 13:52:13,08-02-2024 13:53:31,1m - 18.696s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,08-02-2024 13:52:13,08-02-2024 13:52:18,4.884s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,08-02-2024 13:52:18,08-02-2024 13:52:19,1.123s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,08-02-2024 13:52:19,08-02-2024 13:52:22,3.496s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Online Shopping site in India Shop Onl_10c5f3/a_Amazon miniTV""))",Chrome 121.0.0.0,,,08-02-2024 13:52:22,08-02-2024 13:53:08,45.737s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Amazon miniTV - Watch Free Web Series,_86fafa/span_Imported""))",Chrome 121.0.0.0,,,08-02-2024 13:53:08,08-02-2024 13:53:10,2.268s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Watch Dubbed Web Series, Korean Drama,_0fb818/span_Web Series""))",Chrome 121.0.0.0,,,08-02-2024 13:53:10,08-02-2024 13:53:11,1.206s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Watch Latest Web Series Online for Fre_49d131/span_Movies""))",Chrome 121.0.0.0,,,08-02-2024 13:53:11,08-02-2024 13:53:13,1.346s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Watch Popular Movies  Short Films Onli_56b9b2/span_Romance""))",Chrome 121.0.0.0,,,08-02-2024 13:53:13,08-02-2024 13:53:14,1.134s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Watch Trending Romantic Web Series  Mo_a46f5a/span_Comedy""))",Chrome 121.0.0.0,,,08-02-2024 13:53:14,08-02-2024 13:53:15,1.241s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Watch Comedy Web Series, Short Films  _4c3a92/img_AppNavbar_mShopIcon__4UsHr""))",Chrome 121.0.0.0,,,08-02-2024 13:53:15,08-02-2024 13:53:18,2.505s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Online Shopping site in India Shop Onl_10c5f3/a_Sell""))",Chrome 121.0.0.0,,,08-02-2024 13:53:18,08-02-2024 13:53:24,6.747s,PASSED
"click(findTestObject(""Object Repository/discover/discover007/Page_Amazon.in CrossShop1/a_Mobiles""))",Chrome 121.0.0.0,,,08-02-2024 13:53:24,08-02-2024 13:53:31,6.266s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,08-02-2024 13:53:31,08-02-2024 13:53:31,0.529s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,08-02-2024 13:53:31,08-02-2024 13:53:31,0.010s,PASSED
,,,,,,,
Test Cases/discover/discover_mobiles002,Chrome 121.0.0.0,,,08-02-2024 13:53:31,08-02-2024 13:53:59,27.532s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,08-02-2024 13:53:31,08-02-2024 13:53:36,4.422s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,08-02-2024 13:53:36,08-02-2024 13:53:37,1.258s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,08-02-2024 13:53:37,08-02-2024 13:53:42,4.427s,PASSED
"click(findTestObject(""Object Repository/discover/discover_mobiles002/Page_Online Shopping site in India Shop Onl_10c5f3/a_Mobiles""))",Chrome 121.0.0.0,,,08-02-2024 13:53:42,08-02-2024 13:53:49,7.494s,PASSED
"click(findTestObject(""Object Repository/discover/discover_mobiles002/Page_Mobile Phones Buy New Mobiles Online a_11ca6d/span_Apple""))",Chrome 121.0.0.0,,,08-02-2024 13:53:49,08-02-2024 13:53:54,5.031s,PASSED
"click(findTestObject(""Object Repository/discover/discover_mobiles002/Page_Amazon.in/span_Samsung""))",Chrome 121.0.0.0,,,08-02-2024 13:53:54,08-02-2024 13:53:58,4.380s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,08-02-2024 13:53:58,08-02-2024 13:53:59,0.380s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,08-02-2024 13:53:59,08-02-2024 13:53:59,0.010s,PASSED
,,,,,,,
